41.35702047413792	56.48981357758619	15.862681034482767	-3.465059267241388	5.32938146551724	13.932219517899775	91.61436328075645	1994.464822888739	-27.79508855596945	-185.4016329463154	1942.1498615814514	-24.911198084993483	149.19548762041686	-13.4247631051112	1311.583707219547	-23.78188279013776	-73.15798312069667	561.6632567973207	103.59725103230673	787.7905110678462
48.26795	24.058012499999997	8.77725	-20.609925000000008	3.257675	60.02890322249999	8.060779363125022	1509.3999678123437	7.1041510125000205	64.72886185937504	849.3866553375003	48.87555852875001	-636.8894454634373	-493.05087068125005	2124.891603944374	-119.68256696625	-670.4901251459373	6.289961656250006	174.86575743687496	1154.2719659943753
38.180604439959694	34.18971705348143	41.13438022199802	5.127479112008075	34.62100686175588	68.96932179267472	123.14707760351682	4069.3647147667593	44.20230819500196	344.32373181616003	2618.6583483054847	27.951902571757596	98.91854548631933	362.8664840283258	2150.0145593002153	-54.177593304853914	-235.06478254821	564.9290711132353	173.9224728489834	930.6907201210433
36.54021030713173	36.1490213430505	53.36441020301934	8.09594534096825	39.92478500780843	44.128155229065996	48.752073081404184	3374.8502384008993	56.305500276042615	-270.72977338720386	2545.34898938717	68.33819042690374	-225.96567712637045	106.6198989370492	2989.056915289566	-17.99380694020984	-372.7718285446044	618.2707223968835	204.77184120792595	977.2258042510225
33.821830386378515	25.038322855271705	30.79952586771449	1.1859626719057008	35.44900720366731	37.87090783043226	4.1738630128483925	5470.301388766093	51.53093552010439	802.8603681825456	2472.5885372316493	56.456211695698684	198.58499961257547	98.12915507791368	2912.9953913470013	6.556135297227081	-155.3368204175191	499.8549835463094	160.97626848684394	911.0331430326925
29.290109929078024	-53.25662056737588	45.02293262411349	7.52451063829787	28.693039007092214	33.451642431177994	-34.60089703107237	1740.3588639304985	51.282125557051934	-356.81130676876097	1080.8204037295045	110.10899939776665	-416.026246707937	-424.33594824573754	3202.89396020024	4.577285343229715	-214.17013861409137	248.6008361586566	86.29815051199638	469.36542195947123
39.24776618705036	57.223928057553955	24.33680215827338	-1.9096798561151078	30.12693884892085	32.39675784101497	-30.23015402401527	2878.777129894105	27.463751942950676	-688.7821770214272	1900.2926920004268	57.762129974134375	-538.7279524409967	-206.59374395105084	3622.4865537356372	-18.701989773290673	-172.1815563892915	576.2137497253118	67.93333531094402	1050.270882841584
41.00005298013243	51.198529801324526	23.927463576158956	3.7670927152317883	22.401447019867557	26.067067811762666	-24.106884130717976	2525.3400147325556	21.813674631068807	-715.8253102687819	1995.8467615599334	28.019355405684	-603.1011412378618	-260.3890029933114	3147.1762299649126	-27.716921162756012	-368.38148231961304	534.3659770013816	188.19903217709748	926.1791337240142
22.918421487603297	13.10023140495868	23.309561983471077	2.2958016528925635	28.079380165289272	70.86289477276145	-83.67396600662528	2811.184345715047	287.1230457796597	-476.48521618789687	2864.127355766818	226.8573459348405	-501.23529266484513	-4.336418293490767	6469.337562324295	29.92240419513695	-613.9106592202037	601.1638729929651	198.1884192489585	711.2446648306807
31.40661589403975	-62.39653642384103	28.628000000000007	11.386642384105958	22.31097350993377	22.21861855444937	-49.37662110008334	2407.5441614142364	37.00811018543047	-661.5737476754967	1248.8030897748342	79.69118841230654	-708.0279274567346	-404.3523774768212	2602.0474498588637	27.622373016315073	-84.2780547559318	192.46603677483446	-67.25457829424145	636.9854651383708
41.726505617977566	54.89550842696628	30.920255617977542	6.261432584269662	27.456210674157298	25.133007688170675	-42.23648898740686	3209.52828849712	39.583771303339184	-445.96478169737924	2209.7565556003906	64.42700428689554	-667.1637195738704	-14.536535217317864	3772.66135418366	-22.294952331239738	-155.4668996014944	487.81506335625966	301.7381950970677	871.248245317976
40.985786931818176	46.42321306818179	32.24339772727272	4.6453636363636335	24.63321306818182	35.730731735851975	-31.899819724488292	3038.3016401619907	37.39456277224303	-295.38452755633386	2591.5571423418155	50.05007224509294	-414.88576917975246	94.17915813946288	3522.652777873448	-9.718063698920174	-75.41501176130713	548.9164149749158	258.7519020162708	903.6258916108524
50.05086923076922	51.64606923076922	21.620384615384612	19.826153846153844	-0.9592769230769262	18.631114944437865	10.516004170591707	1372.8432821875144	11.30735774260355	78.13859005798813	1764.4949036520713	-12.896644256804835	-484.6424160491125	-933.2446250668643	4702.448195376333	-47.28039395928994	-39.493570480828375	795.6911491603552	-426.54204977278084	844.7168139079291
24.324880434782614	4.279239130434786	19.030619565217393	7.665342391304347	29.05476086956522	84.36545732266067	-10.326663302930083	2342.7080197580335	348.90668547081754	96.8826408953215	3140.6397864422256	288.45085669854683	-220.19683900035412	-289.3624939240902	7917.354959333854	47.46600986814747	-308.2512371819472	450.61222592533085	56.152577891658794	566.2047167471646
39.665098039215685	44.0572941176471	63.38571459694989	15.356169934640532	38.40841176470589	90.65156724746885	-18.954479495066003	2017.5897441378975	-83.63164461036354	-267.96965990298594	2989.3240371494826	-46.583493820581836	-28.54368615673458	528.9136168306352	3271.245377291385	-77.91632049570678	-233.8766591755734	1136.916436668717	464.1299539169547	1114.2324585602973
21.738119170984458	-1.9127875647668406	21.293808290155443	-1.8586943005181351	33.89390155440414	49.30412831222317	53.09553374670459	1800.1337258149758	254.49078232854578	195.46159250186582	2732.14055427931	197.32455015527913	-133.2989998214182	-511.6579580864723	6433.708867207062	1.958640068726674	-350.57866534696245	278.9380679759457	-4.368962840371589	504.4265443789095
39.40051541095892	45.65625171232883	26.992763698630142	9.633159246575353	35.10219006849317	31.810423215515936	-61.48085080610514	3626.635974613011	57.9064054231622	-574.1433310107259	2187.6753246016956	65.31210640422385	-452.76781467535807	-305.63920262846557	4295.609356507169	8.063603801009219	-158.08275277215753	495.5082000860089	208.86194655192404	1090.0194202498328
48.70365359477127	36.626185185185236	19.91436710239652	-4.908314814814813	23.63461220043574	73.82152901507962	156.2285325009683	2448.9444249504527	122.32093540167607	357.9960747947631	1614.4114571103298	-56.657327331275646	-81.24485969551354	175.19815521578738	1159.0744030130913	10.89720154976006	-19.92144068744437	192.3438631674168	-19.328557100298557	594.3535655206358
53.228809160305346	76.67277404580149	37.325065648854945	-1.4020610687022954	9.169453435114502	20.26703618495427	-45.22340451182329	1186.519275933677	10.73325804764292	206.5788426056731	1585.8867229163013	-1.8941785017306645	34.82810680299512	88.18432043759702	1175.0466937519952	-54.59134073178721	131.53877532535628	393.81642293359073	61.99887705517159	763.613352467678
52.686998624484154	63.62300550206331	13.97966299862448	-3.724823933975241	14.107550206327371	37.95473948417968	1.2213369009704207	865.4699675240416	58.638485749192576	100.48976068961211	1371.4001829607064	10.17504580904547	-67.43360456080377	-275.03440766418686	1232.3019029841323	11.894723414787089	-127.49858892874944	77.1961778539209	-95.83960362507071	466.12118779906126
50.079528954191865	32.95987208297321	22.22856698357826	-13.599303370786522	16.26000605012965	83.79219201234234	341.1382232716387	2557.5445332040326	79.83240594296092	294.0189285478942	946.7307828418818	37.351684172569556	220.54769390933546	107.32591401297431	913.5660333522187	41.006656521432454	71.96202721685017	49.8282671314011	-2.3357481416390664	500.0888932281395
45.15579687500008	-2.9731328124999963	-28.272044270833337	-3.4264140625000006	10.255608072916674	60.70309439103191	183.81743220609525	3091.307299354753	285.60666210038266	1125.2717695097454	3374.425167873038	106.41746966719572	153.18946735125735	-486.9454648620807	4042.9066838441786	-28.09149667075605	-621.3423630833031	129.78352453863863	-270.7996725750424	982.1341331211331
48.942431750741854	20.962609792284862	40.713114243323446	1.3879554896142425	-25.201802670623128	20.69295282694444	70.51118652752294	1430.8107759323066	11.275093277084856	-70.7158873886557	1328.1519010359116	-5.150603762681712	-127.97805632448994	-0.4838788643511431	853.4729876597411	42.441666215989855	285.31337328768194	378.5012268261208	93.31353436783364	1074.6955949328703
37.654410496906806	8.435247455597661	14.09005487926562	-7.26754120933945	34.518553382558366	34.17472048984397	64.79412854419968	4748.804558223345	77.77094746480003	485.13229635501096	1844.2716565667354	40.72353966978005	16.83936754801434	45.64120036975301	1928.610243771748	-21.46604102740129	-534.7653673636394	244.00612609076538	-17.654661643030554	945.7978960192534
51.664099730458226	56.552681940700786	2.6640390835579613	-7.827199460916435	12.215834231805927	23.052259866064624	29.288800012852295	1764.9177184702678	79.0187483775038	436.4156628978762	2320.3151262073657	1.9153738797306106	-230.7938234785344	-0.5862095380265615	1437.657619512777	-19.19143766540856	-119.99823710528477	541.3465288757508	82.01749646963113	930.3267930978575
44.27866597294484	70.38917221644117	-49.827838189386	-18.2054661810614	6.816402185223706	29.009401607468575	-36.29707578846879	2015.5187940634685	43.11352958682769	254.7854179346729	1965.3499808317779	-43.03389292210616	114.35926869943081	205.53024709624472	1090.359082827419	-49.5912014104043	441.47018156809423	147.34214057071807	354.1615752920695	822.6008051727928
53.813341059602635	61.1859624724062	1.5382417218542996	-6.255550772626934	11.949467991169977	27.875458149682764	86.66861080860481	1885.379897153117	175.48461551468878	517.5742575090708	2430.3149222936686	-36.652790462264086	-344.06308594451	-487.72718921896325	1078.5787752562526	-14.292864840628331	-39.83340441179719	5.893387575618014	22.21483487365077	802.2505159266806
56.15554499999997	111.48241125000008	4.506961250000007	-11.55312625	11.990531249999988	3.4753497029750022	26.275738883368764	1120.9718407071234	29.810465107368742	354.17905134343584	1266.7213244997486	-1.5803771036937435	58.269798740670275	57.58711835135775	644.8406626128115	-2.128710225781249	-160.25561449097657	405.8773984493363	80.6336506095703	741.1540948715236
45.33174382314698	2.5412769830949244	-25.72653446033804	-29.59095058517556	35.35218855656699	103.26272833099242	325.65769399293436	4798.899939836159	203.19458523759593	717.7196573534976	2037.5219357000483	86.07486913099437	282.9136980461309	333.5713233970221	2038.9014128974302	-49.1046999647001	-353.36221099891065	-326.967472298444	-246.27971090138533	910.293747286944
52.22708535178783	43.552517877739405	16.14412226066898	1.9498235294117663	17.909575547866233	14.410122394099167	31.729544381403706	1406.055755269289	58.140163716208455	469.68763143149323	2089.258387902008	-10.322029946875608	-216.49903924771036	-631.572639179118	1804.0391856585904	-11.943458180611932	-58.52186522539905	311.72969833909116	-189.53056234941272	606.195970221225
43.58553520088469	49.948823074087684	-30.39340471802438	50.5766516771103	35.30661960928859	38.43885300806793	-34.236846829009835	3687.7944074135967	-22.855568624898435	984.4901156987593	2716.9359385299076	-16.614394968018868	-108.37206385189666	-217.56895750993652	1509.8848222704887	-105.25871363054635	1392.4131857808402	1380.1557797476341	17.177218829167597	2156.7660564922394
51.23519089900105	34.02047946725862	-3.806269700332952	-9.914600443951171	18.76479800221976	50.355480922492085	194.05185291290965	2832.3170480897593	170.5865486108641	916.1670147686023	2065.6297032868624	-6.6329725723902655	-395.685242997346	-174.8369363361912	1087.9716520356944	15.381870353766512	-57.34905904077353	143.49175707093715	-10.109397377670108	532.6047658726269
47.669818287037025	64.75771064814819	-21.357253472222222	-16.991596064814818	8.124070601851853	8.919330111656322	43.42294378654135	1495.4519213954402	41.4201294932926	-142.84837125274086	1204.7008368697782	-6.127775036553449	-446.3985309294167	-232.8892963108084	1189.9163715764194	-25.190006152679977	-348.07428651082057	-59.37851354576184	53.366399073333305	683.9383109845986
48.64254943679603	-15.943254067584487	5.379264080100127	-9.813909887359198	21.96101126408013	78.30641848535326	323.4170990995441	3579.0356306125445	227.62297643813372	622.260197955705	2557.655946574818	54.62150108565773	147.467041895235	534.1834710275169	1606.6603588379387	2.7550565507572844	87.22838937707968	-113.88019790410114	-166.572578934682	642.9098985568196
50.73047157622741	78.47223255813958	4.430950904392751	-6.587218346253227	14.877926356589152	15.334349585109402	63.25248843942664	1729.2317746720141	36.76748567173113	539.9924960669726	1973.4409145686484	-7.426200756206224	-138.055512521573	-302.60227661924694	1547.273055113824	-6.460561113850312	167.86808894219095	747.8838706359195	-79.92577345794022	701.706997970028
44.10196666666669	-15.77801764705879	-33.518560784313735	-17.17556666666667	46.020739215686284	43.26523646359476	274.646129926863	7359.083644444778	175.32107708718968	957.3109408175551	2538.3004151168934	-27.968659097320273	-1323.0416103413702	-207.52966858640508	3112.5031279553564	60.18616630699346	1003.9222589326522	254.44614741454055	-400.6816003379741	1283.7514897574808
50.143618497109884	37.27807052023125	7.271004624277455	0.3528242774566462	14.699017341040456	16.710699403588485	40.80103472863785	2006.5381749626579	91.97417365841154	431.8376132829111	1873.048245216164	21.680586574579834	178.4839607002533	28.34152513607274	1710.2726470696991	11.36402565979484	160.17886626004866	351.33601905194286	21.103724718654135	822.0483948655947
52.200014869888406	60.18777137546468	17.33209417596033	7.314181536555141	21.918687732342022	17.26921107164998	23.280909447637534	1842.2853690995264	75.77883825014851	515.5063673505268	2193.9669748808487	-15.629654542972082	-105.94873182714555	-441.74038732998434	2260.0379438635755	-23.89996985966886	114.057330569872	509.2732047146622	59.69289023140914	851.7022617562667
52.4324106666666	55.99710133333325	26.64006799999998	-1.9592733333333356	2.406695999999997	21.66939136735287	40.51229462905241	1105.7805454670652	118.44974971740797	136.11613652777595	1359.6437954527087	-15.485731038417782	-239.9349109029689	-144.6833065694131	863.5364680386232	17.884741054176015	-78.85058733986135	239.5086265193387	-11.405195631093305	545.0165349742507
49.295843386243334	10.61406243386243	-6.717760846560844	-10.830897354497372	21.05451322751323	49.11351210033992	157.27769640871986	2529.5583100140916	229.19881703428038	714.6170484316299	2575.792660543863	68.4442065663402	88.04715783909406	105.89538216487009	1293.6428196878755	35.621692492018624	-29.784054336804857	308.44585244868864	-89.90959030453237	758.4148839323648
52.71164492753623	94.56969461697719	38.084456521739135	2.5042950310559005	5.712152173913052	29.482972794213413	-164.94865370160076	2833.440703655188	-9.869914059433789	591.7523653371369	1020.9537582915902	-88.91186393665045	636.3621434213604	66.53998886531198	1044.2612770092303	-12.48185842836889	-107.20501743075445	53.844332323904084	-10.302053817152736	555.8655370192868
44.8307934640523	-20.92526274509802	-23.737092810457536	-0.2965790849673189	26.135277124183023	29.762494723355957	181.14398687253143	4383.428911979332	127.36211882266153	565.7823369599278	2045.4613147822347	42.467455311770664	-589.8115305521519	-359.61998706028095	2888.1634435875353	-21.853978750607006	-496.50404737816757	167.7962274989225	75.21418335524966	761.0242816826792
52.68463001293664	80.28112289780081	16.99983570504529	-5.876508408796898	18.54963518758085	21.138459521583073	62.98522042063237	1916.414936620087	37.08542284606943	187.28540968513335	1701.0846189574845	27.889634080976794	85.71172982703595	35.85889957882538	1547.68852008434	-50.353140604574875	-170.50568226693738	-62.53977867313211	-98.37226798107547	719.97728762629
44.92484537389101	-5.91458681875791	19.515906210392906	-11.882429657794699	40.47583269961977	72.0881837023266	333.13306928442086	4494.750787773514	206.02242768004757	1014.2814967814646	2147.9998897301143	81.0196208651226	211.1947768049031	203.6913828874593	2397.8091005897945	-73.5228803123075	-190.69058020844116	-32.22769155054534	-203.2328697753036	932.2908304891203
52.47361855670103	49.715719358533846	11.03795074455901	-2.1128854524627756	22.677998854524652	37.55546292322952	122.05752396511598	1679.648843468775	-60.31582281832999	-278.1216967984739	1056.4051737490047	-3.8645862266387923	-77.57472147300788	106.94115341114038	888.7046034210143	-25.59848498440028	-30.283858251180636	448.92079844095184	147.41136003907744	676.6810909266889
36.23517529571466	46.97057358929601	36.65664475470219	6.77741923598991	27.35213438045379	33.309279751315195	10.062930382484971	2973.4558568712996	35.74681917008751	-160.46401962346076	2131.7705369042496	40.59992387880761	-206.97261357787497	204.05740153597864	2630.660714987707	-18.71978903790574	-439.01923412865966	626.7416802994375	196.16728989712342	1053.6955607341245
48.897259803921536	5.01476715686273	-11.056700980392144	-20.103986519607837	34.70014460784311	59.18645188103131	369.9263834220135	4885.259610987446	195.24048858285263	939.0990074826152	2824.884138890977	-12.560171793943411	-42.60910775176316	6.423500656508152	1660.3433675623166	-67.22640690766772	-834.6482898253975	135.0274759972007	-136.5043521208219	774.9834352045789
52.18217310087168	34.61727397260275	25.74035616438356	-9.648674968866759	26.820414694894136	44.29163739095762	215.028358891554	3474.810127317214	-41.316965924666114	-364.087424259473	1057.1097497137453	-34.994742305329204	-250.03647013014506	168.4475995766388	831.7634600948514	-97.01221430341532	-759.1171614523455	292.29444955840245	91.12450085275795	761.8873100011281
30.909397790055223	16.302513812154686	30.299727900552462	3.3978598066298322	29.38272859116018	32.014949174635994	72.60518245928452	3391.04778401362	90.44858676293453	91.19653324132723	2144.2281721372897	51.36965335963494	-304.2781988506189	229.0409849231793	2470.6132213263413	-10.591040008058373	-284.32715066303325	336.64165072242037	79.27527433556902	828.783027352442
47.45110068493158	32.190444520547906	-2.439243835616441	-7.440865753424658	16.386202054794527	68.83331870013639	283.8088821223664	3499.4768967071914	133.28846935948204	497.84056725702067	1849.675309443284	46.6800698015519	331.3185780074477	-32.6709241302798	1076.9659326778683	-97.7312217771932	-832.3284137226946	-725.8603724493623	-77.95303106548133	1479.816961721502
54.03465702479339	80.16778615702474	12.58893904958676	-1.8965650826446305	9.679733471074387	13.222072508401062	-31.981406466937823	869.6309644656336	49.8585944377732	29.167656617131783	1712.5441940200456	-12.80300579091677	14.222159114698206	-105.92442766460731	1192.4003187602266	1.89920371024009	-63.57127128013582	268.2455625705316	103.73110102500915	462.3012499764827
36.49637897125564	15.786238275340379	-36.60059455370654	-1.5965317700453867	-8.82870877458396	62.39346276485276	285.5725764853437	2411.783357190577	192.40206008537933	848.7130186151933	1413.3546775875047	-5.753415742498645	-346.20485461837586	-363.40061519665	1588.9669560886286	-36.13291655892885	-88.02980066470211	-116.50843415741053	94.46131166015982	559.0561601519514
51.90606744868028	4.64500391006842	22.192231671554246	-7.955473118279574	36.740023460410555	36.83411324765012	140.013384842356	1832.2756410166028	62.89493862953534	223.74537089547744	956.1648481213034	17.604017546085213	-78.17905098250982	55.0647317694322	742.4750228162382	31.040567266257302	151.43978781613492	36.35896253024428	-21.95491838674996	355.5969083885016
44.50399721448472	31.576296193129018	-43.56815320334262	-20.855348189415036	-8.790890436397401	158.74175701299123	621.2902565894977	3934.760090860277	662.1484959410768	2390.825707826251	4013.8026116172036	114.71880629150908	433.5597374903183	101.9476198788751	2110.5009055212895	11.923652458058228	3.90701042065842	87.98927050610764	-45.59552540846211	383.7306341736972
50.151237265415524	65.80009115281507	-0.8645026809651475	-15.604843163538876	-25.930764075067028	34.950176124670264	177.77794280947182	2130.6036111311037	68.38436983642693	380.2355055846944	1278.0990837003956	30.25823745742623	66.46024452189704	89.09969264586273	1133.692506445912	70.98745832874164	348.84433576267713	14.429433455056117	-6.577640082578056	542.1371767325436
51.28049558823528	52.70412352941177	23.871086764705918	1.9092602941176555	15.36546176470587	48.56706702350988	145.71736037848612	1463.8475863494466	-19.83763686799957	104.91386474075291	1459.141771241002	-121.96597525988105	-157.50019448950664	187.07598321859172	1887.034597160189	-28.715854384727496	1.6065135091349683	325.44662261434667	124.11810832539359	470.60128727206705
48.12729945054951	59.65678571428561	6.162958791208786	-10.373381868131867	-15.060211538461513	29.52760608340632	95.47491573999213	1501.5522317205648	84.25401783514218	342.83240649803776	1019.3946735724793	0.896036678911062	30.854975045918355	-0.4237284882638251	800.7062701618693	26.449905659499166	25.727194677197833	182.9017964912827	-4.669054991494067	358.4371636530538
