41.35702047413792	56.48981357758619	15.862681034482767	-3.465059267241388	5.32938146551724	13.932219517899775	91.61436328075645	1994.464822888739	-27.79508855596945	-185.4016329463154	1942.1498615814514	-24.911198084993483	149.19548762041686	-13.4247631051112	1311.583707219547	-23.78188279013776	-73.15798312069667	561.6632567973207	103.59725103230673	787.7905110678462
52.73541613588109	62.22617834394899	7.66079193205945	6.301891719745225	-9.817594479830145	20.271942187765088	49.67745926548742	885.7150316624598	89.28280791036373	343.06046327489946	1768.758697888768	0.10371422764952481	-319.23489173652735	-145.63236309259335	1286.6015660880637	10.370601924666769	-16.09353809779988	366.7930479506176	60.70863272331537	463.99687786740037
49.53867027027025	56.3475567567567	-0.7402468468468382	-12.03117657657659	-2.2588486486486485	78.58034786425135	335.28292756015543	2944.2090588521855	312.410108597886	1343.209711706802	2215.14718393366	77.96955688772348	64.9862888694816	-155.32881182016385	1947.0999368372918	-11.889262009554427	-363.0810637563385	104.55365270582894	-8.890830447148755	691.7821282761917
54.01869282136889	80.172470784641	12.669210350584313	9.050505843071784	-13.947348914858102	13.974891678596242	-36.625928549875894	1777.2154625362903	-28.729916047237918	768.9270984568975	1148.4485865333818	-14.541844437270242	-136.55860225316806	-150.25094152209715	1162.5136526205843	20.640046478797448	-62.3268543983407	123.10381379459656	10.128113593858409	389.3165695093103
52.70371380846326	77.05400779510019	-0.5075645879732759	-5.0336525612472185	-13.520994432071292	14.877007112971908	55.861240923166335	1120.3106456357978	74.02299004443312	58.83060583624951	1216.9928362346934	-7.199838621055934	-370.6406970906817	-150.8495117726597	968.1413098280625	3.2423055004799117	-99.67661176841757	208.11379110670708	-32.31809992286998	373.93101080063707
51.096395380434764	80.8402921195652	17.623570652173907	15.541679347826094	12.680480978260869	63.98112291840252	-17.14335528941139	2499.3672730546114	205.37788298497256	829.1159733604759	2349.535468187943	-179.6640374805574	-16.81818336149409	-407.3210492518012	2391.465145130872	-8.839072851854187	-230.77570080762243	110.7010514456374	66.76215179960711	554.7954952197464
52.624262845849785	62.16682015810277	-4.862084980237161	2.8871403162055365	-11.303792490118559	19.71624694079347	93.9240374840295	1038.3174789617285	35.60452528320625	-41.35772306864267	934.8087197931739	-26.117816801703682	-313.4031784214052	-781.8680007943997	2036.3336198123268	-0.37359379762610495	48.80262833771409	191.82842629629036	-70.59658555480873	500.1848175162276
53.21217021276594	76.59819148936161	16.652241134751772	2.5454113475177285	6.791243498817964	22.392534670791246	-48.75492432928422	964.8397276961932	1.6911044660479913	108.82616123514909	1030.476224407575	28.276773810598115	101.50317886922187	-206.20788749989924	2004.3517774714549	-7.949633894874532	-15.910695052537546	221.7297736505038	-49.432425836569294	631.876001933616
52.55307263513513	67.72952871621615	15.46788344594596	-1.2048260135135171	-7.1225709459459505	17.480339560602516	48.25089870146156	1137.968993350527	48.06761323650644	51.64802673223223	1118.8294221401306	12.27407251607868	-68.88350689097602	32.13430725000869	1063.5091386133108	2.9530287036328957	122.48244909916558	265.1252841209536	-13.78137221316313	438.1188643260478
51.60188997214487	68.21768662952643	12.726767409470746	-7.550881615598888	-8.279838440111421	37.873515707949636	234.8271770114807	3143.6059209031946	120.7756800468319	800.851413056638	1258.3056447968768	64.05366024004505	-1.3823227901999051	-768.3531237997616	2694.253104820246	35.57581662223292	-13.69485338948309	256.39973382030666	-250.2895839285971	453.47082937222694
49.354505511811055	25.176365354330688	9.061637795275592	-16.05796377952755	8.068363779527555	13.469613824772761	135.98414586255316	2610.7960979137606	90.31181503821682	493.19146551501086	1257.630952407391	7.151610288776744	-97.93655271402082	-96.78191386562096	1184.1102364853027	18.252393606656337	160.75338330016228	150.34690360735337	95.80346464666631	643.141180533805
53.878514450867044	67.41265317919074	-7.052385356454711	-12.056464354527952	-15.369389210019275	16.516174816265167	86.20355322273824	1238.628297860448	80.38642259131052	730.7142061958294	1483.8024369998625	54.11729513291467	61.56362038615839	-155.49902944098437	1775.3632006841835	6.4662895297092	25.379427866940574	149.91969159760703	11.014598788440084	351.94004791402625
53.153493351063794	81.83668749999997	3.7318617021276688	-3.6896648936170253	-9.235345744680853	16.338141226019612	38.51781365683175	1077.095698379738	41.585403011048584	294.25477809773906	1500.211213534066	-32.61719381559104	-50.36599347506653	368.3589637524614	1282.801562238768	-24.34736868049031	-79.48137052958779	392.10842326734377	260.7232549443189	698.4557765028009
53.5110896445131	69.62748068006182	18.892595054095825	1.7083153013910344	-8.812545595054095	13.865335250078228	26.13077990745065	901.3389958941399	19.68905888019609	-64.14083893363494	907.3739301420459	-42.00082916273183	-381.25922872961127	-68.58370301296912	1258.1854557645713	22.07414081243356	8.735986497187099	98.66118833238659	-74.51143804744758	309.36828023864757
54.36383876811591	89.51863224637682	2.876838768115942	-11.23855434782609	-16.121480072463758	19.08575086349704	-78.79746995059801	1939.962694326715	34.74289157545357	466.218581598315	992.7335669939313	-2.3140802487988394	201.24393325265825	103.09062665156355	816.1245077724087	-31.763360881750785	188.86281223830662	151.64011387549564	55.01908691865549	420.01508687279085
54.18814841849142	57.954334549878375	38.065463503649646	2.5178978102189786	26.411242092457456	24.975044761426954	133.2805336960887	1846.0198893807778	84.46361722804447	493.4240953631836	1204.2831238715382	-5.246240049310043	34.0729967227521	-34.72153467891201	1111.3334220893134	7.646201107621325	-95.6230647318436	161.12024059581847	27.15337388970286	511.99854749491925
52.272750708215305	64.18675354107658	21.78328045325782	-7.036771954674221	2.0708696883852653	48.32622957241452	-52.91478581498129	1117.7072329817515	-67.12790977144506	728.271694213596	1870.752175034657	-35.55666074484993	159.9309879726342	-305.94512276084026	2192.2183593035174	14.635923060998792	-28.575431083107947	147.9339451512773	-53.25113359776184	424.981996079336
53.2039233128834	60.897697852760736	3.913216257668713	-8.599677914110424	0.36287730061349605	32.861214886757146	138.95606651824028	1673.2852200789525	72.52721100431422	445.6964200300658	820.0865986817604	17.214818392797998	-56.47030442262119	-73.28998052057382	1049.975852393193	1.971663300406496	-43.17637532081557	147.53713640076762	-56.358716317842166	466.59448624261336
54.86752681992341	78.7301570881225	25.45358812260535	-2.0334061302682	8.634312260536397	26.095475755027817	33.99689149578697	1145.984955764596	83.74835862886258	292.6979776911376	1343.8484849280576	2.0441382790916105	-253.47419846110606	-153.60893989716072	1316.422917417434	21.78875858262136	-160.10912613525934	202.99863789681257	35.543321490803145	458.26355850211024
55.94161470588234	77.75168676470581	25.090172058823516	-9.326511764705884	6.259160294117649	6.1207015897837325	3.5422086454887536	697.6245671033543	29.73324044129324	-296.5934273534577	1148.1627960277483	0.9969323601730071	-119.7651496779499	87.84272417334776	903.4190398557437	5.783681739701564	-123.35935689684914	183.39942579153774	56.46637756879758	400.7188983081296
50.24734246575339	65.27892636986303	-23.840869863013676	-15.545335616438363	-15.045044520547961	63.560341256004904	250.91347361083234	2696.558512109306	332.44582417974794	1943.8659509838972	3576.045563137173	45.98501083240287	202.64281695131592	-263.2422958895432	2024.0172819181848	3.5945281659316763	67.15719459090005	102.5857494886705	-52.32218083857197	436.4006641315795
50.95755878084173	63.17967489114659	-24.121461538461556	-12.349384615384613	-5.590058055152399	27.995229184135535	64.82209202201298	2267.461547363101	78.58961924338509	1605.076916674332	2767.6133399814685	-24.89335732354583	150.61177226973342	115.91878841609878	1617.7865829768903	-15.68908063229137	113.94260998112567	209.9717761168915	87.8148522432734	536.077085178051
55.15827145085801	49.740999999999985	52.725196567862696	-0.5439812792511665	20.112815912636478	27.040652113521897	208.60576001404078	2434.7943507301106	60.46255364866958	269.1814240873635	951.4710333466958	-8.016787877156666	-106.84110319344781	265.065922289612	669.3673149294476	21.11959677227956	111.20651132761307	138.2787705338455	-6.440230377208972	347.80922222508224
54.799867346938775	69.70188945578232	27.22595408163262	-12.489911564625853	7.323911564625847	11.54264339736915	20.562681529553668	637.0462085915216	29.594789288126467	31.770073457508982	694.2055634859875	7.046659605268644	27.43190695195286	-0.9795992850548747	552.3567577268731	33.4512391617382	-44.171500487667196	266.8585193632863	34.06528095680038	452.5067430329959
53.3548252279635	58.77232978723412	-14.470465045592713	-11.156191489361708	-15.278832826747696	19.392985256688764	48.024284019643645	1051.7925318532455	113.79503426066823	692.0718562065573	1875.1629187502974	-42.6642857796676	-284.842273876059	-322.4125749157987	1551.255784504365	11.148741612803839	192.0190343430446	201.79931489841172	6.185976410431317	257.9020173550315
52.8774796875	50.50059687499998	23.019271874999998	4.228710937500002	21.020637500000007	38.4179146277124	180.13446975743648	2171.7522393156137	151.3120039320849	529.0750566064747	1559.9854827323352	-24.115930891027908	-286.64516853527806	-165.77258470734856	1399.790803230505	-28.835122158925806	-142.41653338832032	21.270911823554712	-257.22089834384764	700.0687021654692
51.95777547169813	80.81456415094344	6.669358490566031	6.536890566037735	-11.009033962264136	31.69841625713418	92.9827588493093	1102.9068158685257	117.37923915030258	441.55384126379494	1388.2120028941263	2.567156873542186	-160.75568104958356	-129.44899017775003	1423.9546573691553	21.735219977280174	70.20606031727304	282.8388801989675	57.97286862269848	363.8076697384693
54.41068176254583	43.70045532435742	22.98201346389228	5.812264381884944	15.353237454100363	15.73507508599542	150.64989995640687	2672.260380742496	53.49889512423579	222.70346917502013	1092.3878486130386	-1.0786805352028288	-169.90353768219103	38.51768943340492	971.3965637465038	-8.578672365069684	-82.41718121950171	119.24281695151531	-21.330372275752925	432.518469221461
53.52043396226421	46.40536037735847	14.168566037735857	-6.643186792452832	-10.07697547169812	30.009877989035243	74.01112025870411	1080.1559502493728	83.43948620719131	616.7999387488436	1652.8836841890368	3.139941888608021	198.58226172769304	-31.112450705589108	1772.5483049934094	-4.38408025970096	41.29874529682096	200.03993844083286	116.252506814016	428.48706898241744
54.582330136986286	79.44228904109589	10.976957534246587	-4.582746575342465	5.756765753424659	26.00123451429722	240.11285065937184	3130.281475726051	119.29925918114283	591.7021312547404	1589.5569546872393	-32.96075256722649	-442.22959166914035	-625.374166830334	1447.819175254952	19.995694595141693	84.71182187181633	341.48917368183334	-166.2811042474854	463.7406229601968
53.35828343313372	79.49366267465055	35.17446506986026	7.026880239520954	-18.90502395209581	16.975114254995013	20.673847874052285	1163.5456697245356	44.2780965607985	-114.81186826427785	878.5889552906954	-16.405751846295434	-233.57672400446998	-389.8938542656606	1580.6353603209852	5.602478727347705	-103.01581114780029	119.95346836842481	-1.4188410587567504	484.7097084465321
53.580520547945206	85.80954794520552	5.31445890410959	-11.560383561643832	-32.798979452054795	15.773283413961336	-51.66941116194411	1308.6059487134555	20.87395706248823	612.2490918307376	1759.4291337962568	76.64933593938828	-50.309894241883995	-447.9829919541191	1824.7220996610997	2.3932442701257233	16.684862118877852	363.14801587413206	-130.79146483458425	339.00198256807084
52.433393148450264	53.39083034257745	11.11894616639479	1.9697618270799302	-0.35389233278955945	32.65515492700035	13.383695042230759	1566.0733006955215	91.98918182051209	415.15671718336256	1542.2566352189613	40.91371763523599	177.9006770868352	199.2698893395437	1407.3383719856874	-73.25583195913178	-227.12512222643159	-9.595525703828704	-124.2237184555964	685.0612804484404
52.882234421365034	75.40571810089007	-0.23912314540060095	9.429019287833823	-7.471643916913955	36.39243535454219	-61.41168968020772	1498.0540113715708	144.20853390572273	-72.8196181563763	1656.4129348646584	-91.50149705645042	-246.1237616681533	-934.2331238759624	2375.0053050693614	-12.224310516707924	50.3784442962251	221.2481784310902	109.2920351281467	469.3066701462022
51.84447455089828	78.92709431137726	18.68945958083833	-3.3499461077844312	-12.09011227544911	39.59400875534036	74.50679082350794	1669.848956696196	42.0110271801091	397.77030016324306	1099.5720122004632	-12.982276018089568	125.24463396946815	-211.73599761608494	1820.541531652786	17.041057680525913	265.02665632645744	253.9513026174682	149.42426614826644	611.1982786475745
53.93093358633772	73.63739089184058	16.890244781783682	-8.044622390891842	-11.078533206831132	20.4363868286063	49.018323464290695	1265.4970455549822	36.86261382840108	54.723973130123234	1006.6258027465333	-9.904176367710967	-104.31734282312603	117.71070830415262	777.5245159769561	23.237910023411306	-39.73023582952446	27.89972268839395	-4.094863054823182	476.23543674605065
52.231197590361376	74.63420722891564	-14.722392771084348	-10.69296626506023	-14.357154216867468	31.00312914650022	44.02704583616197	550.9626320775384	108.00148329206567	341.08487489826115	1838.642835963802	-4.525243365701848	-167.7570332816896	-132.17341832169	1037.6059874494638	-36.677823588805374	-76.62989357045142	-140.52215900515048	84.99729925339525	477.2652228581444
53.70814555256062	57.95269002695416	1.5162924528301889	-13.812793800539106	-10.726378706199458	18.37720942625379	57.54323436721982	1031.4599569982568	56.49472514206887	524.4651299464484	1355.1966815465444	12.880851874299845	-43.28692213958776	-332.46956261556	1874.4746213361877	4.8498016939356665	195.24586914541453	139.67483076304487	101.06189677889776	384.8338594967436
49.51595470383279	54.78089024390241	-7.173013937282221	0.42866550522648134	10.303322299651569	55.905165154742676	-42.19630761298548	1626.5622966586845	-52.91614468007378	848.0343587092718	3078.75684636566	-95.06944044023848	46.21342905213738	377.4275872514356	1152.2950670762664	-79.15655178853703	151.8858289203918	499.40833353410875	247.42940704160532	565.2657491731266
51.98726955307265	82.57965782122909	17.739191340782128	6.152009776536326	-2.76905167597765	30.01913591477129	147.29251234642516	2066.295808680399	129.65564980875868	790.3431990668706	1617.8602744787524	-23.097292453752623	-327.65882976481083	-156.46408133287602	1370.2613654202955	18.687261864488082	102.63481724209416	348.06598417748535	32.32834893625942	434.5473104009609
47.434514563106774	11.440493527508103	-20.09845792880258	-20.89501456310675	0.676606796116508	95.64203246014378	460.83747837226264	3854.059544233778	378.5318804492256	1663.3554573392707	2635.971791833988	120.75641109810859	575.2145351948905	59.27746667132459	1482.4025911858726	36.5081495534609	147.6539051600763	143.19723378919645	102.44225605738049	462.2682086398889
51.306351230425044	52.84968680089487	29.357044742729304	-6.02997986577181	18.892328859060406	52.966843355384356	177.32241991984847	1965.2788063806531	133.98538866661167	382.28850402072504	1250.6535314610858	15.490922453778364	100.36494262375578	88.95306120938999	830.3431233485878	39.882422394561765	84.9533110023273	343.1361827794691	34.2683519150789	452.8445191513597
39.63790268456374	58.561395973154355	33.76869966442954	-7.665879194630872	8.34225	66.52779803750958	231.8081886442389	4234.152381729109	112.38913960164525	3146.57121935886	4112.589754478588	35.29831970806498	1227.59955471559	1589.4115748936665	1152.857412549165	-85.0156844219798	-347.289965270134	-27.95096709437912	-26.495026703020105	966.1897470566277
53.545684931506806	75.12248140900195	-0.6218669275929564	-6.650080234833654	-5.144655577299411	11.092631890947112	-18.906368920730234	681.4813054668759	-6.701364637133735	21.070531728501354	774.4414374969685	4.186462182156916	-136.61315111988682	-67.30949008521334	830.0221907861262	-8.517743329839416	-56.118935326277864	35.7035285608205	20.214666796714944	238.45607430015994
47.86694551645856	63.21005334846761	10.173005675368898	2.6290783200908	-5.474721906923953	26.6224856224572	78.73868045807129	1548.9966915283665	24.36831499576889	-108.61238528293619	1130.1031652156307	-48.35580887768514	-300.2144501767097	-32.690055009525075	1098.7770791436951	25.420832084391	143.3176400544031	327.960237139171	113.02476758094386	568.1527745866824
44.272997425997445	78.23133719433724	11.271425997426	-3.5302252252252244	-3.3739755469755366	63.7454968159522	-22.4587249952711	3103.9771176803797	86.59378693674644	-44.14873104197065	3000.3645150295924	-7.660667753475486	-272.7929479189077	-150.3938089194985	2864.84502035468	-89.86736075025892	-405.9666978512312	897.9723682585662	291.32571055634435	1309.4312455811275
54.43808392857144	103.34126607142856	29.222101785714283	-2.247305357142861	13.535428571428579	34.880215959027474	-52.96803825983097	743.641492263135	54.40498426645729	141.99595761220326	1331.3771858057112	-37.25782088687178	92.44843898481832	126.32580524536664	1014.4242602406847	-11.291057157397958	-34.10649173010209	387.4462137242346	192.21231746658174	679.4531598198985
52.09421818181815	77.53526883116888	5.31536883116884	3.0810844155844124	-11.826948051948069	25.305892058890237	80.00982431017714	1523.0259168666898	108.13275880134586	462.2635681670804	2255.048043123707	-27.032877517119193	-172.14444922658973	37.69553109354063	1611.5447686383284	33.16277482373082	-41.76318852825099	464.7344995548662	48.25075475016016	463.5843832310678
52.52760835913308	67.5773250773994	31.30650154798761	0.8352213622291027	12.867314241486067	47.42741788841306	358.4221346722051	3715.2912182379796	53.88937588528116	621.5351290892801	840.3930858475203	6.56175985604433	37.50248893113604	98.06803188278425	722.6132763333513	-62.813308977549454	-447.28781554332926	130.37980767675808	36.35436519359672	568.722929735617
48.068773291925496	72.22766770186344	23.646419254658397	-6.583402173913048	1.8073726708074525	36.45560450760966	-42.77304345421667	1239.4169164299494	18.519835391632267	-121.47781585136558	676.6726700167717	-3.5684304762692443	-159.31791770351728	0.8852933580542363	660.8667970820454	-16.882718045947296	4.9507690679371725	120.42352721487406	16.66509150236293	402.57908476484323
52.56805397727269	65.78064346590908	17.124160511363616	-6.821164772727275	-4.882612215909091	28.80077253401829	105.52755182606296	1316.0728997606661	62.78919534644962	279.2100544776823	973.1494755182703	-4.038983121787834	-22.554898810167586	60.47604966423201	611.446260538191	-32.159211138829285	-297.48250735890076	-32.382909214232384	-38.18597307956967	406.9693903879756
53.88314312977104	61.61531870229008	3.9966832061068733	-7.90390458015267	-8.525435114503825	10.270510095926074	54.28886132652156	1116.3184564461383	60.25884417511365	265.54460499981775	1127.8768677813214	3.183835474892217	14.452183301650518	-464.05927814343505	1839.0250109756278	-7.307243634287038	-201.86312762659497	95.84769336025005	-12.223535880237181	471.47764990609465
54.65587422360257	65.80844099378889	43.34018322981366	-0.16429968944099316	12.100588509316765	24.45381619691323	130.31433819366535	1540.095305681301	40.271277790126724	175.12674999994215	857.6239073701535	22.25055780857945	21.415299312285356	118.54325865894921	720.8949662781982	13.12466517029387	31.894720839849892	151.0961560257079	82.69256677109055	480.2577339688742
42.84851923076921	5.765504807692301	-32.55285256410254	-10.474274038461536	52.62681730769234	59.39331574001484	199.18775473468332	4615.013891073686	-21.118111988412267	-577.695013435004	1658.4330245680053	63.20359290510971	537.2676987056446	-350.01158201408396	1555.314697897659	33.26345297787227	-63.793050223480606	1.5138941102687518	30.242413570127546	437.193361982649
39.81193125000001	13.11465625	34.160050000000005	4.551006249999999	23.535324999999993	24.794295664023444	50.53716943886718	2331.8163619130864	70.44337967218749	546.7280466546879	1608.9480317350003	61.51888222542972	241.7443485521485	319.0448557371876	2485.4181521687133	41.49141168484374	146.7566997367188	645.138588615	-9.708671064531181	911.845230131875
55.205504629629644	81.32059722222218	22.517858024691336	2.9616141975308667	4.553527777777778	22.43601256170701	-81.268648110018	948.027494598572	-5.238076030206895	281.36945707398803	1118.9755475570034	-57.05704818185579	204.0536010035581	87.9800411334972	1070.2135702215269	-25.63532097775209	118.2523603314045	329.35742083110364	153.63423528695128	767.7212554189811
51.95993493975905	58.336718072289145	3.810761445783127	-11.049154216867475	-17.60990120481929	18.932673660827398	-30.576158456896433	1668.5182222409992	-7.333871572146847	1594.982437532746	2401.0745678924923	-32.466390207623704	295.3601127782086	230.2110907535723	1379.5345064629655	-37.42713302248804	1081.6844916712291	1241.8326757922418	332.78636319354916	949.450592484216
51.76720571428571	95.23718285714284	7.105602857142851	-0.2904942857142852	-3.5160942857142863	81.43813073482455	-439.85774064904496	3191.5828571037046	141.3847426816978	-873.1403430788092	1130.9003407651348	-121.24270851260397	840.5716069903842	-969.9404660248731	2686.615308649967	-112.749315180604	642.6416657172412	-157.16843261458786	55.754769239110225	469.31295072539604
